smiles,Transfer_Learning,Index,UMAP_1,UMAP_2,PCA_1,PCA_2,TNSE_1,TNSE_2
O=C(Nc1ccc(-c2cccc(-c3nc4cc(C(F)(F)F)ccc4[nH]3)c2)cc1)Nc1ccc(Cl)c(Cl)c1,Pre-Training_Dataset,1378275,13.751058,12.317579,-0.9497404341419072,0.5575260595079446,-9.149912,0.8410114
O=C(Nc1ccc(F)cc1-c1nc(C2CC2)no1)N1CCC(O)C1,Pre-Training_Dataset,534784,12.174127,13.04106,1.2564432966305392,0.9202081966430817,-9.292435,-24.017464
COc1ccc2c(NN=Cc3ccc(N(C)C)cc3)ccnc2c1,Pre-Training_Dataset,1038398,14.433619,10.926827,-1.4202596261246376,-1.3763455369860038,-12.772013,-24.266285
CC(N)c1ccc(Nc2ncc(C(F)(F)F)c(CCc3ccccc3C3(C(N)=O)CC3)n2)cc1,Pre-Training_Dataset,1339874,14.755085,11.2033415,-0.17962090087707497,0.4275926699128504,1.3443443,-10.750497
COc1cc(Nc2nn(C3COCCC3C#N)cc2C(N)=O)ccc1Cl,Pre-Training_Dataset,899181,12.382315,14.172321,-0.07538597725085631,0.6969694892513411,7.129096,-30.54684
Cc1ccc(NC(=O)CN(C)C(=O)Cc2c[nH]c3ccccc23)cc1,Pre-Training_Dataset,264685,14.249452,9.321045,-1.1693713474974383,0.5967744045769011,-17.813513,-4.7859173
Cc1ccc(NC(=O)NCC(c2cccnc2)N2CCOCC2)cc1,Pre-Training_Dataset,230231,12.966829,13.798342,0.5350527880459068,1.44997689089684,4.166865,26.716755
CCNC(=O)n1cc(-n2cncn2)c(-c2ccccc2)n1,Pre-Training_Dataset,824968,12.377619,11.012966,-0.22396464506999317,0.060953490404081975,-1.661387,-6.2695704
C1CN(CCN2CCOCC2)CCO1,Pre-Training_Dataset,1213169,12.675364,14.069322,1.8073004139904072,-0.7192057169909015,5.5993404,14.496982
O=c1c2ccccc2nc(-c2ccco2)n1CCO,Pre-Training_Dataset,1283224,12.660279,11.017392,0.26806053085014,-1.0546160730167062,0.9315611,-0.6830291
COc1cccc(-c2ccc3c(c2)CCC(CN(C)C)C3(O)c2cccc(O)c2)c1,Pre-Training_Dataset,1024777,11.553571,11.923153,-0.0740633974728732,-0.80186384358274,-21.573149,1.4239979
CC(C)OC1(C2=NCCN2)COc2ccccc2O1,Pre-Training_Dataset,266501,11.29671,11.279754,0.22877672466777513,-1.2858655049923662,5.1313868,-18.274012
CC(C)(C)c1ccccc1Oc1ncccc1Nc1nncs1,Pre-Training_Dataset,1227767,14.367127,10.513861,-0.8271707453592263,-1.101344215397054,0.8371982,-10.535292
Cc1ccnc(NC(=O)c2ccc(Cl)c(S(=O)(=O)N3CCCC3)c2)c1,Pre-Training_Dataset,1261056,13.727472,13.703188,0.4058580197165696,1.5277653140764405,-12.406985,17.170567
COc1cc(OCc2csc(Nc3ccc4[nH]ccc4c3)n2)c2cc(-c3cn4nc(C)ccc4n3)oc2c1,Pre-Training_Dataset,1427221,14.214409,10.383811,-1.1982996562890111,-0.9900197767297535,13.176747,-19.129543
Cc1ccc(C(=O)OCc2ccccc2)cc1CCn1cnc2c1NC=NCC2O,Pre-Training_Dataset,250611,10.906038,12.176424,-0.02231535413708222,0.44200998727753,-12.556499,-16.26644
O=C(Cn1c(Cl)cnc(NCC(F)(F)c2cccc[n+]2[O-])c1=O)NCc1cc(Cl)ccc1-n1cncn1,Pre-Training_Dataset,422142,12.384565,11.410523,0.041928830542920736,0.4972698685240638,-25.637554,12.765052
CCS(=O)(=O)N1CCN(CCn2cccn2)c2nc(C)ccc2C1,Pre-Training_Dataset,1575144,13.219392,11.337837,1.174972207374604,-0.5417840844589099,24.83144,7.7883763
CCC(NC(=O)C1CC1)c1ccccc1OCC(=O)N1CCCC1,Pre-Training_Dataset,419032,11.226954,12.210105,0.7166116921526534,1.0580669468245145,-23.332872,-4.364595
COc1ccc(NC(=O)COC(=O)C2CCN(S(=O)(=O)c3cccs3)CC2)cc1OC,Pre-Training_Dataset,193205,13.680533,13.581499,-0.46742315370972326,1.832931760282201,-8.138119,31.284782
CN(CC(C)(C)c1cc(C(F)(F)F)cc(C(F)(F)F)c1)C1CN(C(=O)N2CCN(S(C)(=O)=O)CC2)CC1c1ccccc1,Pre-Training_Dataset,1347828,12.717926,13.14757,1.0854538625950112,0.664231278490302,-19.939672,-12.051136
CC(=NNC1=NC(=O)C(CC(=O)O)S1)c1ccccn1,Pre-Training_Dataset,116631,13.216373,10.730281,-0.40434180219343535,-0.17014190602296056,-0.2879581,-11.146316
COc1ccc(C(=O)c2ccc(OCCN3CCCCC3)c(C)c2)cc1,Pre-Training_Dataset,1330767,12.324402,12.797108,-0.18035847064274008,0.5970590981490763,-10.528186,9.592246
CCOP(=O)(OCC)C(C#N)=Cc1ccc(-c2cc(C(F)(F)F)cc(C(F)(F)F)c2)o1,Pre-Training_Dataset,113198,13.412119,12.197182,-0.5191516656132423,-0.6147993408557566,16.265114,8.7524805
O=C(NCc1ccc2ccccc2c1)n1cccn1,Pre-Training_Dataset,1050192,13.035871,11.060133,-0.5139417617524564,0.10278874448719805,-2.5060563,-6.135844
c1ccc(Oc2csc3ccccc23)cc1,Pre-Training_Dataset,568486,13.969321,10.538432,-0.7617299837424786,-1.6435498536254882,-0.79386353,-8.433282
CCn1ccnc1CN1CCCN(C(=O)Cc2csc(C)n2)CC1,Pre-Training_Dataset,1258590,11.527412,13.2100935,1.1758176169760866,0.36831175851675074,-0.6685238,19.790173
O=C(O)Cc1nn(Cc2nc(-c3ccc(F)cc3F)no2)c(=O)c2ccccc12,Pre-Training_Dataset,1356831,12.579938,11.47634,0.06672023574039727,-0.33051281422492634,26.284971,-14.096339
CCCC=CCC1CC(O)C(O)C2C(C)=CC3C=CC4OC4C3C(C)=CC=CC2C(=O)N1,Pre-Training_Dataset,350873,10.404538,10.758208,0.8231150787859944,-0.7901042345321159,9.330026,-3.6329157
CCOc1ccccc1C1CC1CN,Pre-Training_Dataset,233175,11.559355,11.91075,0.23027699061902637,-1.102993682210471,4.9668446,-5.4152255
CS(=O)(=O)c1ccc2nc(NC(=O)C3COc4ccccc4O3)sc2c1,Pre-Training_Dataset,1277807,13.906197,13.311401,-0.06751058126928007,0.5312001360092493,-15.241556,19.6164
CCCCCCSc1nnc(SCC2CC=C(C(C)C)C23C=CC(=O)CC3)s1,Pre-Training_Dataset,855399,11.16676,10.064713,0.8234111360192462,-0.9629946039857094,8.4164295,-11.0434675
Cn1c2c(c3cc(S(=O)(=O)c4cc(Cl)ccn4)ccc31)C1CCC(C2)N1,Pre-Training_Dataset,251927,13.464839,14.150394,1.4655182551296468,-0.5149373049534529,28.612339,-10.310896
CC1(C(=O)NS(=O)(=O)C2CC2)CCN(C(=O)c2cccc(Cl)c2)C1,Pre-Training_Dataset,1515645,13.377907,14.142488,1.1263824790320318,1.1276771441819087,-17.852846,15.482421
Cc1ccc(S(=O)(=O)N2CCN=C2c2ccccc2)cc1C,Pre-Training_Dataset,1194826,13.731492,13.99878,0.6625779974711141,-0.6566104582753696,-1.441512,9.780527
COC1CCC2(CC1)Cc1ccc(Br)cc1C21NC(=S)N(C2CCOCC2)C1=O,Pre-Training_Dataset,845955,11.565892,13.657871,1.3934342181115211,-0.750176844786347,8.9612665,11.428548
O=C([O-])CCC(NC(=O)CP(=O)([O-])[O-])P(=O)([O-])[O-],Pre-Training_Dataset,982710,11.237411,10.117907,-0.5909242827578642,0.3425460049316989,10.308377,-8.752532
COc1cc([N+](=O)[O-])cc2cc(C(=O)N3CCCC3)c(=O)oc12,Pre-Training_Dataset,1215846,14.434843,13.561927,0.38877622442480203,-0.010433797417113708,11.914316,15.309304
CCCC(=O)Nc1ccc2c(c1)nc(CCNC(=O)c1ccccc1)n2C,Pre-Training_Dataset,496444,13.74716,12.064126,-1.0833633593976566,1.428904049113681,-11.016344,-11.245478
O=C(NCCCCNC(=O)c1ccc(Cl)o1)c1cc(-c2ccccc2)on1,Pre-Training_Dataset,562597,13.210953,11.116952,-0.8400272675742799,0.4304586114769111,-26.668453,-2.488276
CCOC(=O)Oc1ccc(CC(N)C(N)=O)cc1OC(=O)OCC,Pre-Training_Dataset,1141367,11.77603,10.597371,-0.8620667756997847,-0.04810003739646915,6.3102183,4.8102927
COc1cc(O)c(C)c2c1-c1ccc(O)c(OC)c1CC2,Pre-Training_Dataset,365479,13.214144,9.163485,-0.6221696395292043,-1.1972150542816207,17.591547,3.3065825
CCn1cc(C(NC2CCN(c3ccc(F)c(F)c3)CC2)c2cccnc2)cn1,Pre-Training_Dataset,1291345,11.736607,13.238487,1.6015542600475323,-0.030499245510391165,3.92848,10.155935
COc1cc(N)c(Cl)cc1C(O)CCC1CCN(CC2CCCCC2)CC1,Pre-Training_Dataset,1362161,11.575957,12.464359,1.0198065967166832,-0.006114161062878186,17.179121,-13.800551
Cc1cc(NC(=O)C2C(C)(C)C2(C)C)cc(S(=O)(=O)N2CCOCC2)c1C,Pre-Training_Dataset,73668,13.513369,13.886645,1.2862954119465475,1.2571194654151543,-13.289237,20.724043
Cc1cc(C)n(CC2CCCCN2CCc2ccncc2)n1,Pre-Training_Dataset,1578017,11.7431965,12.754841,1.5356134744916665,-0.4006200449358174,-2.0915062,-25.575119
O=C(ON=C1CCSc2ccccc21)c1ccccc1,Pre-Training_Dataset,1041425,11.484538,10.874699,-0.34779053925525294,-0.17088127013936297,-23.773539,4.9593663
Cc1onc(-c2ccccc2)c1C(=O)N1CCN(S(=O)(=O)c2ccc(OC(F)(F)F)cc2)CC1,Pre-Training_Dataset,1477338,13.593436,14.079418,0.4398397742743321,0.4613825860199808,-9.9355135,16.871033
CCOc1ccc2c(C)c(C(=O)c3cc(OC)c(OC)c(OC)c3)oc2c1,Pre-Training_Dataset,828405,12.899332,9.156364,-1.587165210371099,-0.37775861513773235,16.047672,-0.104621604
O=C(Nc1ccccc1)OCCNC(=O)c1cccc(Br)c1,Pre-Training_Dataset,1527130,13.834159,11.767865,-1.4792998881245711,1.2096956494954405,-12.671436,-10.383771
Cc1ccc2[nH]c3c(c(=O)c2c1)CC(C)(C)CC3,Pre-Training_Dataset,1394552,12.503941,9.636238,0.5609238388528106,-1.300229136732958,7.221042,3.3023942
CN1C(=O)NC2(CCOc3ccc(F)cc32)C1=O,Pre-Training_Dataset,1271898,11.634925,12.68277,1.2806446922554708,-0.8689526981277532,9.468904,10.015571
CNc1ccc(N)cc1C(=O)N1CCCC1CO,Pre-Training_Dataset,98043,11.230216,12.999388,1.1501647474747145,0.8756291710550248,-22.329924,-6.7923307
COc1ccc(COc2ccc(Cn3cnc4cc(N5CCN6CCC5CC6)cnc43)cc2OC)cn1,Pre-Training_Dataset,798047,11.986141,12.503856,0.4505613882527922,-0.5302424935113362,6.660532,5.41272
CCN(CC)c1cc2oc(=O)ccc2cc1-c1ccc(C#N)n1CC#N,Pre-Training_Dataset,176551,12.2470045,11.886611,0.3764211845729734,-1.2386317065037673,22.452347,6.7629914
C=CCOC(=O)C1C2OC3(C(C(=O)OC)=C2C(=O)OC)c2ccccc2CCC13,Pre-Training_Dataset,1594572,10.560133,11.745867,0.1052601152999763,0.7030325924881651,6.6186614,-15.776823
Oc1ncncc1Oc1ccc(Cl)cc1,Pre-Training_Dataset,1300349,13.71254,10.595223,-0.6169126032841955,-1.3197178099639877,-7.5286965,0.6134142
CCCCCc1c(C(C)C)nc(C(C)C)c(CO)c1-c1ccc(F)c(CO)c1,Pre-Training_Dataset,1601656,11.410059,10.104742,-0.40513650960384706,-1.2431560566091973,8.198956,-12.081986
Clc1cccc(Cl)c1CSc1cc2c(nn1)-c1ccccc1CC2,Pre-Training_Dataset,1387643,11.538352,11.249238,0.39828421584650253,-1.0591217446952754,3.2212596,-3.0729518
Nc1c2c(nc3ccc(NC(=O)CCCCCCc4ccccc4)cc13)CCCC2,Pre-Training_Dataset,1068463,13.68709,11.872223,-0.5903811826070636,1.1289177925174567,-10.042995,-14.252743
CCc1c(C(=O)c2cccc3ccccc23)n(COCc2ccc([N+](=O)[O-])cc2)c(=O)[nH]c1=O,Pre-Training_Dataset,87806,14.705951,13.1409855,-0.5378817520168749,-0.3926755166063043,-1.6875485,-0.7913699
Nc1ccc(C(=O)OCC(=O)NC2CCCc3ccccc32)cc1[N+](=O)[O-],Pre-Training_Dataset,1290155,14.758937,12.869089,0.14000458935719926,0.8517020887230443,-6.1243415,-7.23107
O=C(CN1CCOCC1)Nc1cc(Cl)ccc1Cl,Pre-Training_Dataset,196242,13.02705,13.679512,0.9054578779920628,1.251399393140474,-7.8478417,14.096184
CN(C)c1ccc(-n2cccc2C=C2SC(Nc3ccc(F)cc3)=NC2=O)cc1,Pre-Training_Dataset,768776,12.963497,11.157889,0.08212752476852647,-0.5707319914710851,5.861106,-14.983642
CN(C(=O)C(Cc1c[nH]c2ccccc12)NC(=O)OC1C2CC3CC(C2)CC1C3)C(CO)Cc1ccccc1,Pre-Training_Dataset,986205,14.256847,9.231193,-0.5782111271858722,0.22897496033597098,-25.399057,-15.352023
O=C(O)c1cccc(-c2cc(Cl)c(O)c(Cl)c2)c1,Pre-Training_Dataset,122975,13.536884,11.058039,-0.6201777662247324,-0.3933434448680999,-3.7323704,-0.34061372
COc1cc(N2CCN(CCC(O)COc3ccccc3)CC2)cc(OC)c1OC,Pre-Training_Dataset,519133,11.991718,12.818485,0.06896218847696782,-0.385304969241738,-1.8919015,13.665237
C=C1C(=O)OC2C(O)C(C)C3=CC(=O)C(C)(O3)C(O)C(OC(=O)CC(C)C)C12,Pre-Training_Dataset,407585,10.199441,11.25185,0.23125344815481524,-0.4638942930508978,19.370487,-25.51382
Cc1cc(N=S(C)(C)=O)cc2ncnc(Nc3ccc(F)cc3OC(C)C(=O)N(C)CCO)c12,Pre-Training_Dataset,1430554,14.976225,11.650196,-1.1368131836251638,0.20814178378647955,-0.3591703,-31.14172
CC(C)C(C(=O)Nc1ccc2c(c1)OCO2)c1ccc(Cl)cc1,Pre-Training_Dataset,42406,13.73318,12.968633,-0.31974206996608734,0.8403075375305251,-11.187023,2.5920184
CCOC(=O)c1cc2c(ccn3cc(-c4ccccc4)nc23)[nH]1,Pre-Training_Dataset,322155,12.049068,10.854005,-0.7289660925016255,-0.5808884387940599,18.722168,-4.3257613
CCCCCCCCCCC(=O)Sc1cccnc1C(=O)O,Pre-Training_Dataset,1330926,11.129225,10.078436,-0.5024002115857721,-0.419778037470554,6.718107,-11.351244
COc1ccc(NC(C)C(=O)Nc2ccc(Br)cc2)cc1S(=O)(=O)N1CCCCC1,Pre-Training_Dataset,838810,13.81128,13.650783,-0.37115128222941174,1.3621081898462923,-13.220922,16.795397
Nc1nc(-c2ccc(Nc3cc(=O)oc4ccccc34)cc2)cc(-c2ccc(Cl)cc2Cl)n1,Pre-Training_Dataset,244942,13.005461,10.2473345,-0.41846730064078513,-0.9473898723910184,-15.449497,2.6390724
CCOc1ccc2nc(O)c(CN(CCN3CCOCC3)Cc3nnnn3C(C)(C)CC)cc2c1,Pre-Training_Dataset,1574747,12.669891,13.836395,0.8374778315026871,-0.360395390564824,5.824007,13.609894
CC(C)(C)c1cc(NC(=O)c2cccc(Cl)c2)no1,Pre-Training_Dataset,165787,14.104205,11.370923,-0.8276942219196647,0.7406455396326181,-9.817407,-1.679113
CC(=O)Nc1cc([N+](=O)[O-])ccc1N1CCOCC1,Pre-Training_Dataset,693953,14.421629,13.552643,0.8909795303874596,0.8495479936313795,12.840077,16.668272
c1ccc2cc(NC3=NCC4(CN5CCC4CC5)O3)ncc2c1,Pre-Training_Dataset,505029,11.071105,13.078531,1.1976487588022398,-0.6966588467998628,12.911519,21.949526
COc1ccccc1OCCN1CCN(c2cnn(CCCCCCN3CCN(c4ccccc4Cl)CC3)c(=O)c2Cl)CC1,Pre-Training_Dataset,560137,12.024869,12.844931,0.693618864238704,-0.46294167813545484,-1.643542,14.594837
CCN(CC)C(=NC(=N)Nc1ccc(Cl)c(Cl)c1)NCCCCCCNC(=NC(=N)Nc1ccc(Cl)c(Cl)c1)N(CC)CC,Pre-Training_Dataset,1081801,14.120847,11.809157,-0.6725816054236858,0.29134431359105906,-7.538444,-22.788506
Cc1ccc2cccc(OCc3c(C)ccc(N(C)C(=O)CCc4ccc(C(=O)c5cccnc5)n4C)c3C)c2n1,Pre-Training_Dataset,295842,14.651665,11.005862,-0.6272291224357587,-0.12060786273721066,-2.6757267,-13.621188
N=C(N)NS(=O)(=O)c1ccc(I)cc1,Pre-Training_Dataset,1047805,14.684072,12.316594,-0.3871416766691722,-0.4852991574468126,-4.0523033,3.836293
O=C(Nc1cccnn1)N1CCC(=Cc2cccc(Oc3ccc(C(F)(F)F)cn3)c2)CC1,Pre-Training_Dataset,1004153,13.143653,12.6386,0.020882265322750292,0.8982086838081136,-19.913185,-27.494816
COc1ccc(C(=O)CCC(=O)NC2=NCCS2)cc1,Pre-Training_Dataset,1455459,13.386691,11.60645,-1.3048297769196824,0.6717192464602487,-14.69842,1.500812
O=S(=O)(c1ccccc1Cl)N1CCCC(c2nc(-c3cccnc3)no2)C1,Pre-Training_Dataset,851942,13.336771,13.747396,1.9854187607166576,-0.2784258079724131,-1.1763496,-14.831468
CCCCCCCCCCCCCCCCC(C(=O)[O-])=C(C)C(=O)[O-],Pre-Training_Dataset,750801,11.055567,10.058809,-0.26318771547518716,-0.4202041932585555,9.6360035,-11.105489
Cc1ccc(S(=O)(=O)N2Cc3ccccc3CN(S(=O)(=O)c3ccc(C)cc3)c3ccccc32)cc1,Pre-Training_Dataset,1162885,13.775832,14.046468,0.6792376697380865,-0.7076143455183044,-1.7357051,9.30061
O=c1[nH]c(=O)n(Cc2nc3ccccc3[nH]2)cc1F,Pre-Training_Dataset,773781,12.653106,10.50201,0.19915123294079773,-1.3301283601622818,4.329369,0.9335862
O=c1ccn(Cc2cn(CCCCP(=O)(O)O)nn2)c(=O)[nH]1,Pre-Training_Dataset,1019279,12.259786,11.459914,0.1601581657140536,-0.6501223174134381,14.747921,-8.67093
COCC(CO)NCc1nc(-c2ccc(C(F)(F)F)cc2)ccc1F,Pre-Training_Dataset,172926,13.2851095,12.028037,-0.7535337795456,-0.7814615190244816,14.909213,-16.17357
COc1ccccc1NC(=O)c1cc(S(=O)(=O)NCCC2=CCCCC2)ccc1F,Pre-Training_Dataset,173622,14.438657,12.695251,-1.3052374893501806,1.2983451803293276,-19.564796,16.503674
CCC(C)OC(=O)C1=C(C)NC2=C(C(=O)CC(c3ccc(Cl)cc3)C2)C1c1ccccc1F,Pre-Training_Dataset,581353,11.6956625,11.191423,0.39785838203171725,-0.16780153767185324,5.928484,-20.578737
O=C(COC(=O)Cc1ccc(Br)cc1)Nc1ccc(N2CCOCC2)cc1,Pre-Training_Dataset,794170,13.161018,13.448551,0.4231670109254107,1.674829379159642,-8.520789,13.651567
Oc1ccc2ccccc2c1C(c1ccc(F)cc1)N1CCC(O)CC1,Pre-Training_Dataset,1352045,11.09133,12.418657,1.2719821805166542,-0.7306216549932183,3.9914217,-9.379272
CCCCNCCCCCn1nc(OCc2ccccc2)c2cc([N+](=O)[O-])ccc21,Pre-Training_Dataset,112426,14.797963,13.249896,-0.5152773835636828,-0.6059459909985887,19.201921,17.512949
Cc1ccc(S(=O)(=O)Nc2cccc(C(c3c(O)c4c(oc3=O)CCCCCC4)C3CC3)c2)cc1,Pre-Training_Dataset,1602021,14.410635,12.549201,0.47353898556650764,0.5379707048372552,-15.32809,10.746888
N=C(N)c1ccc(CNC(=O)C2CCCN2C(=O)C(CCC(=O)N2CCN(c3ncccn3)CC2)NS(=O)(=O)Cc2ccccc2)cc1,Pre-Training_Dataset,1323276,10.94784,11.715767,1.0436857869451621,1.7096197052926065,-32.167496,-6.828386
COc1cccc(Cn2cc(-c3ccc(O)cc3)c(-c3ccc(O)cc3)c2)c1,Pre-Training_Dataset,1240224,11.702859,11.849867,-0.9617624775608741,-1.0259298557462253,-22.16448,1.5185678
O=C(C=Cc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)cc1)NO,Pre-Training_Dataset,735060,14.976725,11.620141,-1.5240102181255575,0.34125476043819186,-2.9576464,-30.89375
Cc1ccc(-c2noc(COc3ccc(Br)c(C)c3)n2)cc1,Pre-Training_Dataset,430171,12.3647375,10.542658,-0.6472052292127939,-1.453397313959636,27.7232,-14.015376
COC(=O)C1CC23C(=O)C4CC5N(CC4C)CC(C(O)CC4=C2C1CC4)C53C,Pre-Training_Dataset,1510722,10.163202,11.491957,1.093338863031437,0.22411453137541304,13.40071,-6.4031043
CCOC(=O)N1CCC(=NNC(=O)c2ccccc2F)CC1,Pre-Training_Dataset,513333,11.653835,11.498409,0.14042072153424537,0.9733928799509503,-7.080087,-14.079941
Nc1ccccc1C(O)=NCCCCCCNCCSSCCNCCCCCCN=C(O)c1ccccc1N,Pre-Training_Dataset,1293527,13.66753,11.757246,-0.41620508698045205,-0.6566441488615818,2.7906418,-12.4027815
Cc1cc(=O)n(C(=O)CCl)o1,Pre-Training_Dataset,1347835,11.449639,11.337501,0.20280860075426213,-0.21826618878733334,9.910233,-1.6442732
O=c1c2cc(N3CCOCC3)ccc2[nH]c(=S)n1Cc1ccccn1,Pre-Training_Dataset,1106256,12.535765,13.999911,1.5839893908549676,-0.6891628197481647,4.4181056,12.301249
COc1cc(C(=O)c2cccc(NC(=O)C3CSC(c4cccnc4)N3)c2)cc(OC)c1OC,Pre-Training_Dataset,1100305,14.30982,11.130308,-1.1718199893153274,0.8275205871764488,-2.2780542,-14.250804
COc1cccc(OC)c1-c1cnnc(NC(C)c2nc(C)c(C)s2)n1,Pre-Training_Dataset,342238,13.987135,10.110062,-1.2299741824723645,-1.3706733449971782,9.976644,-18.470238
CNC(=O)C(=NOC)c1ccccc1COc1cccc(Cl)c1,Pre-Training_Dataset,784418,13.527372,10.967006,-1.3704662070315494,0.15007353129976203,-10.547943,-21.189247
CCc1ccc(NC(=O)c2noc3c2CCCCC3)cc1,Pre-Training_Dataset,226890,13.092355,13.104745,-0.19923336664674562,1.3161096996555097,-5.4171643,11.439085
O=C(Nc1ccc2c(c1)CNCC2)c1ccc(-c2ccc(Cl)cc2)cc1,Pre-Training_Dataset,1033181,14.041364,11.902278,-0.4715758769635198,1.1540077238607171,-10.283178,-0.19423443
C=CCCl,Pre-Training_Dataset,1131067,12.553199,10.724919,0.1586666910810008,-1.5262764368358173,9.873686,-6.51868
CCN(CC)CCCNCC(=O)Nc1ccc2c(c1)CCC2,Pre-Training_Dataset,1148299,13.913447,12.232386,0.07295418975252274,1.2912896034149273,-8.368092,3.1896522
CC1=C(C(N)=O)C(c2cn(C)nc2C)N2C(=O)CSC2=N1,Pre-Training_Dataset,1590984,12.738383,10.11387,0.9611535091298832,-0.3119152857470218,8.820985,-5.095463
O=C(Cc1ccccc1)Nc1nc(-c2ccccc2)nc2cn(Cc3ccccc3)nc12,Pre-Training_Dataset,205203,12.1975,11.252446,-0.47551086635837825,0.528449778966038,-3.3411121,-6.6543503
CCC(c1c(C)noc1O)c1c(C)noc1O,Pre-Training_Dataset,449220,11.885628,10.194807,0.013051855859933884,-1.1876116793754115,9.830235,-7.023629
Cc1cc(-c2n[nH]c3cc(NC(=O)NC4(c5ccccc5)CC4)ncc23)ccn1,Pre-Training_Dataset,1317468,14.467962,10.839347,-0.3315906701911116,0.10352871685445512,-34.254265,-2.0180452
O=C(O)CCCC=CCC1C(F)CCC1NS(=O)(=O)c1ccc2ccccc2c1,Pre-Training_Dataset,1513781,11.626433,10.305847,-0.02641984416042805,0.40573733145454133,-2.2858305,-2.301365
CCC(C)=NNC(=S)NCc1ccco1,Pre-Training_Dataset,1267904,11.637664,9.319053,-0.2682025124545455,-0.5341388604048093,-18.202387,-19.862782
O=C(OC1CN2CCC1CC2)N1CCc2ccccc2C1c1ccccc1,Pre-Training_Dataset,767837,10.931727,12.425069,1.187597733867509,0.4599741813758584,3.5563638,-6.7453847
CC1(OC(=O)c2ccccc2)COC2=C(Cl)C(=O)C(=O)c3cccc1c32,Pre-Training_Dataset,597779,11.359933,10.992299,-0.0512008397021291,-0.12876865928124898,-17.028625,-8.868166
COC(=O)CCSc1nncn1-c1ccc(OC)nc1,Pre-Training_Dataset,335129,12.4152155,11.722888,-0.6803796406901902,0.11477658250883653,18.646551,-15.214276
Nc1ncnc2c1C(=O)Nc1ccccc1N2,Pre-Training_Dataset,174761,12.269054,9.893913,0.15026247090466938,-1.6461183519822764,6.6930923,-1.2341439
COc1cc(C=C(C#N)C(=O)c2c[nH]c3ccc(C#N)cc23)cc(OC)c1OC,Pre-Training_Dataset,492675,13.452739,9.66308,-1.4098068370970898,-0.8552125047655884,18.95959,4.547272
CCC1(O)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1ccccc1c2C=NOCC(=O)NCCCNC(=O)OC(C)(C)C,Pre-Training_Dataset,74870,10.647478,11.568399,0.0844454713760027,0.4059445910318844,12.719815,9.394055
Nc1oc2ccccc2c(=O)c1C=NN=C(c1ccccc1)c1ccccc1,Pre-Training_Dataset,1355851,12.551384,9.446726,-0.323221554364275,-0.8335988852812174,8.88329,0.7340748
N=[11C](N)NCCc1cccc(I)c1,Pre-Training_Dataset,409158,14.639615,12.072926,-0.6491952668561917,-0.35678942408121284,-3.9661555,3.5620944
COC(=O)c1ccccc1NC(=O)c1ccc2nc(CCc3ccccc3)oc2c1,Pre-Training_Dataset,502113,13.68295,11.106164,-1.7252984822499933,0.9200262457275488,-13.815335,-6.2849064
CC(C)CC(N)C(=O)NC(Cc1ccccc1)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)O,Pre-Training_Dataset,474494,14.229573,9.249305,-1.0800794999614505,0.0011533410576207363,-25.34108,-15.094899
CCOCCCn1c(SCC(=O)Nc2cc(C)ccc2C)nc2c(oc3ccccc32)c1=O,Pre-Training_Dataset,21334,13.113534,12.729412,-0.29869784591047377,0.6874418371875235,8.117621,20.221151
CC(Nc1nc(N)nc(N)c1C#N)c1nc2cccc(Cl)c2c(=O)n1-c1cccnc1,Pre-Training_Dataset,1335369,14.846972,11.17536,0.20259863187913996,-1.0977291102514493,0.69498885,-16.021835
O=C(Nc1cccnc1N1CCSCC1)c1cc2c(s1)CCCCC2,Pre-Training_Dataset,31145,12.640524,13.133791,0.5221920854130476,1.1070814326318053,-19.977875,-5.1824636
CCOC(=O)c1cc(-c2ccc(OC(=O)NC3CCCCC3)cc2)nn1-c1ccc(OC)cc1,Pre-Training_Dataset,1431356,12.345479,12.208381,-0.07855392595788416,0.5946188964637478,-24.87563,-0.07937151
CCn1nc(CC(=O)Nc2ccc(-n3cnnn3)c(OC)c2)c2ccccc2c1=O,Pre-Training_Dataset,1556308,12.756841,11.535596,-1.5586472166263012,0.7944725707076055,-7.869004,-8.759726
N=C(N)N1CCC(Nc2cc(=O)[nH]c3ccc(C(c4ccc(Cl)cc4)c4ccc(Cl)cc4)cc23)CC1,Pre-Training_Dataset,1507588,12.318431,12.2421665,1.2636011433426548,0.130582140830499,-9.892485,14.636155
COC(=O)c1ccc(OC)c(OC23CCCN(CC2)C3)c1,Pre-Training_Dataset,12004,12.2362,12.288773,-0.2668398507787704,0.6602817681685222,-7.396089,-1.4043539
O=C(Cc1ccccc1)Nc1nnc(CCSCc2nnc(NC(=O)C(O)c3cccc(Cl)c3)s2)s1,Pre-Training_Dataset,437377,13.268175,10.929338,-1.1286775496975594,0.616970291742748,-6.385314,-5.7678456
O=C(O)CNC(=O)c1c(O)c2c(n(CC3Cc4ccccc4C3)c1=O)COC2,Pre-Training_Dataset,793028,10.710623,12.037898,0.8835233877972856,0.6256180530068451,4.175889,-20.101017
